day,time,word,count
Friday,17,listen,1
Friday,17,give,1
Friday,17,talking,1
Friday,17,want,1
Friday,17,keep,1
Friday,17,@bespokepost,1
Friday,17,make,1
Friday,17,wares,1
Friday,17,#michaeljustinstudios,1
Friday,17,interested,1
Friday,17,#marketing,1
Friday,17,manhattan,1
Friday,17,#careerarc,1
Friday,17,#veterans,1
Friday,17,important,1
Friday,17,#job,2
Friday,17,addict,1
Friday,17,weekend,1
Friday,17,well,1
Friday,17,ferrari,1
Friday,17,latest,1
Friday,18,just,1
Friday,18,avenue,3
Friday,18,thank,1
Friday,18,better,1
Friday,18,sunny,1
Friday,18,side,1
Friday,18,eb,1
Friday,18,see,1
Friday,18,street,5
Friday,18,new,67
Friday,18,incident,48
Friday,18,york,9
Friday,18,getting,1
Friday,18,station,10
Friday,18,cake,1
Friday,18,backcourt,1
Friday,18,say,1
Friday,18,williamsburg,1
Friday,18,cleared,11
Friday,19,#nextvsnext,1
Friday,19,71,1
Friday,19,osu,1
Friday,19,playoff,1
Friday,19,sinobuz,1
Friday,19,tomorrow,1
Friday,19,guess,1
Friday,19,boulevard,4
Friday,19,grape,1
Friday,19,duda,2
Friday,19,much,1
Friday,19,top,1
Friday,19,played,1
Friday,19,28,1
Friday,19,spots,1
Friday,19,shame,1
Friday,19,live,1
Friday,19,going,1
Friday,19,fig,1
Friday,19,stadium,1
Friday,19,2017,1
Friday,19,east,1
Friday,19,strange,1
Friday,19,hockey,1
Friday,19,artisanal,1
Friday,19,plate,1
Friday,19,life,1
Friday,19,good,3
Friday,19,@jaysonwsmith,1
Friday,19,incident,3
Friday,19,season,1
Friday,19,game,1
Friday,19,new,40
Friday,19,olive,1
Friday,19,@evinawestbrook,1
Friday,19,now,2
Friday,19,@thempj1,1
Friday,19,100th,1
Friday,19,#letsgoyankees,1
Friday,19,@amfam,1
Friday,19,like,1
Friday,19,juice,1
Friday,19,double,1
Friday,19,past,1
Friday,19,michael,1
Friday,19,remind,1
Friday,19,street,4
Friday,19,team,1
Friday,19,arrive,1
Friday,19,round,1
Friday,19,real,1
Friday,19,scars,1
Friday,19,people,2
Friday,19,jacket,1
Friday,19,jr,1
Friday,19,player,1
Friday,19,lineups,1
Friday,19,year,1
Friday,19,@annmarie_jane,1
Friday,19,clearly,1
Friday,19,even,1
Friday,19,living,1
Friday,19,congrats,1
Friday,19,#lgr,1
Friday,19,please,1
Friday,19,@manrepeller,1
Friday,19,@yankees,1
Friday,19,food,1
Friday,19,converted,1
Friday,19,cormac,1
Friday,19,nyc,1
Friday,19,porter,1
Friday,19,@jordanclassic,1
Friday,19,play,1
Friday,19,settle,1
Friday,19,mccarthy,1
Friday,19,indian,1
Friday,19,power,1
Friday,19,uniform,1
Friday,19,slut,1
Friday,19,brooklyn,1
Friday,19,regular,1
Friday,19,york,11
Friday,19,@usatodayhss,1
Friday,19,eye,1
Friday,19,guys,1
Friday,19,class,1
Friday,19,wait,1
Friday,19,always,1
Friday,19,camp,1
Friday,19,well,1
Friday,19,#mizzou,1
Friday,19,filter,1
Friday,19,players,1
Friday,19,comes,1
Friday,19,time,1
Friday,19,left,1
Friday,19,block,1
Friday,19,first,1
Friday,20,@p_o_k_1,1
Friday,20,@ianbegley,1
Friday,20,just,12
Friday,20,using,1
Friday,20,yes,1
Friday,20,hate,1
Friday,20,thinking,1
Friday,20,going,1
Friday,20,black,1
Friday,20,save,2
Friday,20,excited,1
Friday,20,dad,1
Friday,20,handle,1
Friday,20,know,1
Friday,20,mom,2
Friday,20,got,2
Friday,20,world,2
Friday,20,cool,1
Friday,20,school,1
Friday,20,like,2
Friday,20,always,1
Friday,20,audience,1
Friday,20,silently,1
Friday,20,enjoy,1
Friday,20,twelve,2
Friday,20,people,1
Friday,20,twitter,1
Friday,20,@bengelinas,1
Friday,20,translating,2
Friday,20,see,1
Friday,20,beyonc,1
Friday,20,special,1
Friday,20,really,1
Friday,20,@sam_chapin3,1
Friday,20,publish,2
Friday,20,wendy,1
Friday,20,new,49
Friday,20,ever,3
Friday,20,@bleacherreport,1
Friday,20,recently,1
Friday,20,@tome_topple,1
Friday,20,york,1
Friday,20,wtf,1
Friday,20,come,1
Friday,20,boycotts,1
Friday,20,@gusl_b,1
Friday,20,ill,2
Friday,20,games,1
Friday,20,weird,1
Friday,20,love,2
Friday,20,dont,1
Friday,20,feelings,1
Friday,20,@kekistanho,1
Friday,20,conifer,2
Friday,20,extinction,2
Friday,20,multitask,1
Friday,20,additional,2
Friday,20,working,1
Friday,20,statement,1
Friday,20,hundred,2
Friday,20,interests,1
Friday,20,rarest,2
Friday,20,hurt,1
Friday,20,overdrive,1
Friday,20,trying,1
Friday,20,neve,1
Friday,20,#rpdr,1
Friday,20,grew,1
Friday,20,word,1
Friday,20,will,1
Friday,20,hahaha,1
Friday,20,feeling,1
Friday,20,@foleysny,1
Friday,20,@willowoak,1
Friday,20,mine,1
Friday,20,tonight,2
Friday,20,heard,1
Friday,20,hides,1
Friday,20,@cthsexuai,1
Friday,20,congrats,1
Friday,20,rather,1
Friday,20,make,1
Friday,20,hoopla,1
Friday,20,kekish,2
Friday,20,picture,1
Friday,20,begin,1
Friday,20,@lainekenny,1
Friday,20,#dragrace,1
Friday,20,friends,1
Friday,20,charlie,1
Friday,20,later,2
Friday,20,well,1
Friday,20,thought,1
Friday,20,words,2
Friday,20,musical,1
Friday,21,just,4
Friday,21,money,1
Friday,21,go,1
Friday,21,cold,1
Friday,21,hate,1
Friday,21,find,2
Friday,21,#nyc,1
Friday,21,felton,1
Friday,21,good,1
Friday,21,game,1
Friday,21,now,2
Friday,21,like,3
Friday,21,brother,1
Friday,21,night,1
Friday,21,small,1
Friday,21,says,1
Friday,21,#bonzo,1
Friday,21,cyber,2
Friday,21,even,1
Friday,21,sweaty,1
Friday,21,#bronchitis,1
Friday,21,new,3
Friday,21,korea,2
Friday,21,#easter,1
Friday,21,come,2
Friday,21,wait,1
Friday,21,jfk,1
Friday,21,airport,1
Friday,21,threat,1
Friday,21,@rusty4272,1
Friday,21,feet,1
Friday,21,pentagon,1
Friday,21,spending,1
Friday,21,vacation,2
Friday,21,strike,1
Friday,21,head,1
Friday,21,north,2
Friday,21,musician,1
Friday,21,bed,1
Friday,21,will,2
Friday,21,trump,1
Friday,21,need,1
Friday,21,orders,1
Friday,21,dhs,1
Friday,21,nothing,1
Friday,21,time,1
Friday,22,cute,1
Friday,22,show,1
Friday,22,@danandshay,1
Friday,22,go,1
Friday,22,letting,1
Friday,22,thank,1
Friday,22,drunk,1
Friday,22,seems,1
Friday,22,#lockedin,1
Friday,22,black,1
Friday,22,jake,1
Friday,22,means,1
Friday,22,couple,1
Friday,22,got,1
Friday,22,drinking,1
Friday,22,like,2
Friday,22,meatpacking,1
Friday,22,bay,1
Friday,22,someone,1
Friday,22,stupid,1
Friday,22,stopped,1
Friday,22,night,2
Friday,22,@betinvv,1
Friday,22,old,1
Friday,22,baldcaps,1
Friday,22,replay,1
Friday,22,fail,1
Friday,22,close,1
Friday,22,@jameshonggolf,1
Friday,22,new,6
Friday,22,get,1
Friday,22,bird,1
Friday,22,porter,1
Friday,22,body,1
Friday,22,helmets,1
Friday,22,@ellinemhay_,1
Friday,22,never,1
Friday,22,put,1
Friday,22,along,1
Friday,22,great,2
Friday,22,kids,1
Friday,22,glo,1
Friday,22,range,1
Friday,22,games,1
Friday,22,hospitality,1
Friday,22,think,1
Friday,22,road,1
Friday,22,mohawks,1
Friday,22,fantastic,1
Friday,22,tough,1
Friday,22,point,2
Friday,22,logical,1
Friday,22,playoff,1
Friday,22,blank,2
Friday,22,district,1
Friday,22,stretch,1
Friday,22,two,1
Friday,22,beer,2
Friday,22,fire,1
Friday,22,season,1
Friday,22,@barrierbrewing,1
Friday,22,craft,1
Friday,22,somewhat,1
Friday,22,rembrandt,1
Friday,22,tap,2
Friday,22,tonight,1
Friday,22,tag,1
Friday,22,allowed,1
Friday,22,allen,1
Friday,22,@tap_and_barrel,1
Friday,22,goal,1
Friday,22,make,2
Friday,22,six,1
Friday,22,also,1
Friday,22,downs,1
Friday,22,wigs,1
Friday,22,play,1
Friday,22,sure,2
Friday,22,riannaa,1
Friday,22,cocktail,1
Friday,22,center,1
Friday,22,maybe,1
Friday,22,face,1
Friday,22,burgers,1
Friday,22,fresh,1
Friday,23,gt,65
Friday,23,just,1
Friday,23,get,2
Friday,23,knock,1
Friday,23,#newyorkcity,1
Friday,23,back,1
Friday,23,event,1
Friday,23,special,1
Friday,23,jackson,1
Friday,23,new,4
Friday,23,york,2
Friday,23,keep,1
Friday,23,think,1
Friday,23,heights,1
Friday,23,citywide,1
Friday,23,shit,1
Friday,23,nice,1
Friday,23,cleared,1
Friday,23,destruction,1
Friday,23,order,1
Friday,0,still,1
Friday,0,game,2
Friday,0,like,2
Friday,0,always,2
Friday,0,right,1
Friday,0,@mybelledoll,1
Friday,0,space,1
Friday,0,new,4
Friday,0,flawless,1
Friday,0,win,1
Friday,0,kendrick,1
Friday,0,beauty,1
Friday,0,#lgm,7
Friday,0,chillen,1
Saturday,1,#potus,1
Saturday,1,think,1
Saturday,1,love,1
Saturday,1,dont,1
Saturday,1,just,5
Saturday,1,show,1
Saturday,1,one,2
Saturday,1,60,1
Saturday,1,sleep,1
Saturday,1,jodes,1
Saturday,1,protecting,1
Saturday,1,make,1
Saturday,1,hitting,1
Saturday,1,little,2
Saturday,1,#nyc,1
Saturday,1,dice,1
Saturday,1,curly,1
Saturday,1,reclaimed,1
Saturday,1,better,1
Saturday,1,wood,1
Saturday,1,lemme,1
Saturday,1,worth,1
Saturday,1,hope,1
Saturday,1,brown,1
Saturday,1,buy,1
Saturday,1,get,1
Saturday,1,big,1
Saturday,1,hennessy,1
Saturday,1,ppls,1
Saturday,1,lives,1
Saturday,1,know,1
Saturday,1,mom,1
Saturday,1,got,1
Saturday,1,@djphatsu,1
Saturday,1,republican,1
Saturday,1,holder,1
Saturday,1,look,1
Saturday,1,made,1
Saturday,1,like,3
Saturday,1,alotttttt,1
Saturday,1,democrat,2
Saturday,1,#whatwouldmillennialjesusdo,1
Saturday,1,leave,1
Saturday,1,become,1
Saturday,1,guy,1
Saturday,1,a2b_moodababy_,1
Saturday,1,old,2
Saturday,1,back,1
Saturday,1,sad,1
Saturday,1,hair,1
Saturday,1,see,1
Saturday,1,homie,1
Saturday,1,need,1
Saturday,1,offense,1
Saturday,1,really,1
Saturday,1,album,1
Saturday,1,#,1
Saturday,1,manipulator,1
Saturday,1,italy,2
Saturday,1,min,1
Saturday,1,pictures,1
Saturday,1,away,1
Saturday,1,#nycloveletters,1
Saturday,1,nah,1
Saturday,1,clubazhylum,1
Saturday,1,nyc,1
Saturday,1,sure,1
Saturday,1,run,2
Saturday,1,never,1
Saturday,1,@realdonaldtrump,1
Saturday,1,como,1
Saturday,1,kev,1
Saturday,1,weird,1
Saturday,1,sometimes,1
Saturday,1,#conservative,1
Saturday,1,chop,1
Saturday,1,crucifix,1
Saturday,1,literally,1
Saturday,1,trims,1
Saturday,1,hello,1
Saturday,1,fact,1
Saturday,2,night,1
Saturday,2,guy,1
Saturday,2,love,12
Saturday,2,park,1
Saturday,2,good,3
Saturday,3,@barackobama,1
Saturday,3,@shirastrongin,1
Saturday,3,thank,1
Saturday,3,fix,1
Saturday,3,#sickchicks,1
Saturday,3,orange,1
Saturday,3,hope,1
Saturday,3,wearing,1
Saturday,3,putting,1
Saturday,3,fam,1
Saturday,3,gassed,1
Saturday,3,uploads,1
Saturday,3,street,9
Saturday,3,since,1
Saturday,3,freshmen,1
Saturday,3,ass,1
Saturday,3,incident,1
Saturday,3,love,1
Saturday,3,danger,1
Saturday,3,toupee,1
Saturday,3,station,16
Saturday,3,gives,1
Saturday,3,link,1
Saturday,3,mf,1
Saturday,3,potus,1
Saturday,3,@travisflores,1
Saturday,3,annoying,1
Saturday,3,spree,1
Saturday,3,weekend,1
Saturday,3,time,1
Saturday,3,lives,1
Saturday,3,senior,1
Saturday,4,anastasiya,1
Saturday,4,ending,1
Saturday,4,#imadeufamousww,1
Saturday,4,make,2
Saturday,4,72nd,8
Saturday,4,seems,1
Saturday,4,better,1
Saturday,4,patchogue,1
Saturday,4,tweets,1
Saturday,4,hope,1
Saturday,4,13,1
Saturday,4,dat,1
Saturday,4,61,1
Saturday,4,work,2
Saturday,4,eb,1
Saturday,4,street,17
Saturday,4,impossible,1
Saturday,4,really,1
Saturday,4,#whoup,1
Saturday,4,3k,1
Saturday,4,exit,3
Saturday,4,new,8
Saturday,4,leader,1
Saturday,4,incident,8
Saturday,4,york,5
Saturday,4,care,1
Saturday,4,dammit,3
Saturday,4,leaves,1
Saturday,4,times,8
Saturday,4,oppose,1
Saturday,4,stand,1
Saturday,4,makes,1
Saturday,4,think,1
Saturday,4,road,2
Saturday,4,drunk,1
Saturday,4,reasons,1
Saturday,4,holbrook,1
Saturday,4,one,1
Saturday,4,square,8
Saturday,4,cr,3
Saturday,4,way,1
Saturday,4,#1line,2
Saturday,4,season,1
Saturday,4,true,1
Saturday,4,minions,1
Saturday,4,account,1
Saturday,4,19,1
Saturday,4,smart,1
Saturday,4,tonight,1
Saturday,4,good,1
Saturday,4,right,1
Saturday,4,need,1
Saturday,4,station,17
Saturday,4,#3line,3
Saturday,4,shocked,1
Saturday,4,amazing,1
Saturday,4,henny,1
Saturday,4,take,1
Saturday,4,holding,1
Saturday,4,#2line,2
Saturday,4,204,1
Saturday,4,42nd,8
Saturday,4,wrong,1
Saturday,4,cleared,9
Saturday,4,time,1
Saturday,4,sb,2
Saturday,4,discussion,2
Saturday,5,just,1
Saturday,5,thesoaringeagle29,1
Saturday,5,photo,1
Saturday,5,avenue,1
Saturday,5,82k,1
Saturday,5,jay,1
Saturday,5,tyler,1
Saturday,5,east,2
Saturday,5,#np,1
Saturday,5,#soundcloud,1
Saturday,5,night,1
Saturday,5,tired,1
Saturday,5,street,5
Saturday,5,feat,1
Saturday,5,exit,10
Saturday,5,new,11
Saturday,5,jobs,1
Saturday,5,frank,1
Saturday,5,@realdonaldtrump,1
Saturday,5,98k,1
Saturday,5,job,1
Saturday,5,york,2
Saturday,5,actual,1
Saturday,5,massive,1
Saturday,5,creator,1
Saturday,5,wythe,1
Saturday,5,listen,1
Saturday,5,park,1
Saturday,5,expected,1
Saturday,5,construction,2
Saturday,5,central,1
Saturday,5,posted,1
Saturday,5,@presssec,1
Saturday,5,growth,1
Saturday,5,z,1
Saturday,5,biking,1
Saturday,5,fuck,1
Saturday,5,want,1
Saturday,5,layoffs,1
Saturday,5,180k,1
Saturday,5,answ,1
Saturday,5,brooklyn,1
Saturday,5,cleared,2
Saturday,5,ocean,1
Saturday,5,coal,1
Saturday,5,time,1
Saturday,6,gold,1
Saturday,6,aeroporto,1
Saturday,6,tequila,1
Saturday,6,running,1
Saturday,6,album,1
Saturday,6,baldwin,1
Saturday,6,long,1
Saturday,6,internacional,1
Saturday,6,station,5
Saturday,6,nyhc,1
Saturday,6,mineola,2
Saturday,6,2017,1
Saturday,6,john,1
Saturday,6,robbed,1
Saturday,6,#goodmorning,1
Saturday,6,construction,29
Saturday,6,new,4
Saturday,6,hicksville,1
Saturday,6,@undiscoveredcon,1
Saturday,6,#babylonbranch,1
Saturday,6,like,2
Saturday,6,kennedy,1
Saturday,6,comics,2
Saturday,6,alice,1
Saturday,6,morning,1
Saturday,6,joey,1
Saturday,6,spring,1
Saturday,6,hard,1
Saturday,6,tonight,1
Saturday,6,street,19
Saturday,6,#portjeffersonbranch,1
Saturday,6,saturday,1
Saturday,6,even,1
Saturday,6,things,1
Saturday,6,got,1
Saturday,6,core,1
Saturday,6,power,1
Saturday,6,incident,5
Saturday,6,york,1
Saturday,6,cleared,5
Saturday,6,weekend,1
Saturday,6,queens,1
Saturday,6,#montaukbranch,2
Saturday,6,drive,1
Saturday,6,#saturday,1
Saturday,6,bada,1
Saturday,7,just,3
Saturday,7,drunk,1
Saturday,7,@bossyassdelilah,1
Saturday,7,hate,2
Saturday,7,#nyc,1
Saturday,7,@bdfisch,1
Saturday,7,#midtown,1
Saturday,7,lot,1
Saturday,7,bio,1
Saturday,7,good,1
Saturday,7,get,1
Saturday,7,park,1
Saturday,7,new,1
Saturday,7,nypl,1
Saturday,7,know,2
Saturday,7,got,2
Saturday,7,trying,1
Saturday,7,#nypix,1
Saturday,7,like,2
Saturday,7,work,2
Saturday,7,public,1
Saturday,7,leave,1
Saturday,7,judy,1
Saturday,7,subway,1
Saturday,7,aesthetic,1
Saturday,7,tompkins,1
Saturday,7,square,1
Saturday,7,library,1
Saturday,7,sign,1
Saturday,7,see,4
Saturday,7,dumb,1
Saturday,7,want,2
Saturday,7,#newyork,1
Saturday,7,#rochester,1
Saturday,7,fetishizes,1
Saturday,7,click,2
Saturday,7,fetish,1
Saturday,7,behind,1
Saturday,7,nyc,1
Saturday,7,#hiring,19
Saturday,7,manhattan,1
Saturday,7,ass,1
Saturday,7,#careerarc,2
Saturday,7,sure,1
Saturday,7,recently,1
Saturday,7,answers,1
Saturday,7,gifts,1
Saturday,7,fart,1
Saturday,7,#job,24
Saturday,7,york,1
Saturday,7,@evoman87,1
Saturday,7,owners,1
Saturday,7,dog,1
Saturday,7,thing,1
Saturday,7,#nypl,1
Saturday,7,latest,2
Saturday,8,#hopeisdelicious,1
Saturday,8,golf,1
Saturday,8,forget,1
Saturday,8,#jobs,1
Saturday,8,flowers,1
Saturday,8,#retail,1
Saturday,8,years,1
Saturday,8,#jbjsoulkitchen,1
Saturday,8,democrats,1
Saturday,8,delicious,1
Saturday,8,fake,1
Saturday,8,go,1
Saturday,8,open,1
Saturday,8,#rexmanningday,1
Saturday,8,deadass,1
Saturday,8,little,1
Saturday,8,francis,1
Saturday,8,working,1
Saturday,8,idiot,1
Saturday,8,deliberately,1
Saturday,8,#it,1
Saturday,8,call,1
Saturday,8,save,1
Saturday,8,hope,1
Saturday,8,mainstay,1
Saturday,8,good,1
Saturday,8,form,1
Saturday,8,focus,1
Saturday,8,know,1
Saturday,8,#holbrook,1
Saturday,8,township,1
Saturday,8,one,1
Saturday,8,day,1
Saturday,8,@applesupport,1
Saturday,8,join,1
Saturday,8,like,1
Saturday,8,#kingspark,1
Saturday,8,work,2
Saturday,8,#nettempsjobs,1
Saturday,8,cvs,2
Saturday,8,morning,2
Saturday,8,will,1
Saturday,8,damaging,1
Saturday,8,team,1
Saturday,8,tincats,1
Saturday,8,president,1
Saturday,8,@nihilistme,1
Saturday,8,@trusselise,1
Saturday,8,see,1
Saturday,8,today,2
Saturday,8,want,2
Saturday,8,#newyork,3
Saturday,8,click,1
Saturday,8,shit,1
Saturday,8,#damntheman,1
Saturday,8,finna,1
Saturday,8,rounds,1
Saturday,8,trip,1
Saturday,8,away,1
Saturday,8,check,1
Saturday,8,looking,1
Saturday,8,health,2
Saturday,8,details,1
Saturday,8,animal,1
Saturday,8,#hiring,21
Saturday,8,#careerarc,1
Saturday,8,opening,2
Saturday,8,#empirerecords,1
Saturday,8,outlets,1
Saturday,8,beast,1
Saturday,8,despicable,1
Saturday,8,#job,40
Saturday,8,syria,1
Saturday,8,news,2
Saturday,8,censoring,1
Saturday,8,throw,1
Saturday,8,league,1
Saturday,8,bring,1
Saturday,8,eject,1
Saturday,8,many,1
Saturday,8,upset,1
Saturday,8,times,1
Saturday,8,chilly,1
Saturday,8,franklin,1
Saturday,8,#savetheempire,1
Saturday,8,hearts,1
Saturday,8,playing,2
Saturday,8,latest,1
Saturday,9,yea,1
Saturday,9,move,1
Saturday,9,looks,1
Saturday,9,hell,1
Saturday,9,still,1
Saturday,9,ruin,1
Saturday,9,dick,1
Saturday,9,@mtimeprivateers,1
Saturday,9,surprised,1
Saturday,9,probe,1
Saturday,9,hit,1
Saturday,9,big,1
Saturday,9,pocket,1
Saturday,9,now,1
Saturday,9,stuff,1
Saturday,9,#home4cs,1
Saturday,9,right,1
Saturday,9,twitter,1
Saturday,9,really,1
Saturday,9,pete,1
Saturday,9,across,1
Saturday,9,shows,1
Saturday,9,@maritimecollege,1
Saturday,9,agreement,1
Saturday,9,come,1
Saturday,9,teacher,1
Saturday,9,training,1
Saturday,9,getting,1
Saturday,9,minds,1
Saturday,9,place,1
Saturday,9,@sunymaritimeadm,1
Saturday,9,syria,1
Saturday,9,trust,1
Saturday,9,attack,1
Saturday,9,strike,1
Saturday,9,privateer,1
Saturday,9,strikes,1
Saturday,9,believe,2
Saturday,9,portability,1
Saturday,9,work,1
Saturday,9,donald,1
Saturday,9,policies,1
Saturday,9,trump,3
Saturday,9,#csed,1
Saturday,9,site,1
Saturday,9,states,1
Saturday,9,good,2
Saturday,9,shit,1
Saturday,9,breaking,1
Saturday,9,chemical,1
Saturday,9,take,1
Saturday,9,putin,2
Saturday,9,okay,1
Saturday,9,act,1
Saturday,9,nationally,1
Saturday,10,just,4
Saturday,10,money,1
Saturday,10,go,1
Saturday,10,ima,1
Saturday,10,tears,1
Saturday,10,updated,1
Saturday,10,somebody,1
Saturday,10,ya,1
Saturday,10,pocket,1
Saturday,10,front,1
Saturday,10,now,1
Saturday,10,lady,1
Saturday,10,patch,1
Saturday,10,vidar,1
Saturday,10,force,1
Saturday,10,regret,1
Saturday,10,#productionlife,1
Saturday,10,best,1
Saturday,10,content,1
Saturday,10,lennon,1
Saturday,10,new,1
Saturday,10,#talent,1
Saturday,10,knife,1
Saturday,10,change,1
Saturday,10,great,1
Saturday,10,ahead,1
Saturday,10,oh,1
Saturday,10,starts,1
Saturday,10,times,1
Saturday,10,tour,1
Saturday,10,mentor,1
Saturday,10,invovling,1
Saturday,10,mentions,1
Saturday,10,major,1
Saturday,10,#actresses,1
Saturday,10,@actorsaccess,1
Saturday,10,city,1
Saturday,10,#filmproduction,1
Saturday,10,call,1
Saturday,10,@being_kelsey,1
Saturday,10,john,1
Saturday,10,instrutor,1
Saturday,10,sprite,1
Saturday,10,bus,2
Saturday,10,cops,1
Saturday,10,@k2kstars,1
Saturday,10,waste,1
Saturday,10,vanilla,1
Saturday,10,taste,1
Saturday,10,#screenshotsaturday,1
Saturday,10,#cbsibc2017,1
Saturday,10,hit,1
Saturday,10,huge,1
Saturday,10,nj,1
Saturday,10,#upcoming,1
Saturday,10,parts,1
Saturday,10,booo,1
Saturday,10,#hiring,1
Saturday,10,shelter,1
Saturday,10,outreach,1
Saturday,10,remote,1
Saturday,10,#castingcall,1
Saturday,11,go,2
Saturday,11,avenue,6
Saturday,11,@kaaadams,1
Saturday,11,famous,1
Saturday,11,words,1
Saturday,11,people,1
Saturday,11,street,5
Saturday,11,thinks,1
Saturday,11,new,1
Saturday,11,incident,3
Saturday,11,last,1
Saturday,11,regardless,1
Saturday,11,whatever,1
Saturday,11,one,1
Saturday,11,respect,1
Saturday,11,anyone,1
Saturday,11,much,1
Saturday,11,women,1
Saturday,11,want,1
Saturday,11,6th,1
Saturday,12,tough,1
Saturday,12,just,1
Saturday,12,@rigreengreen,1
Saturday,12,win,1
Saturday,12,anti,1
Saturday,12,24,1
Saturday,12,swag,1
Saturday,12,#nyc,1
Saturday,12,area,58
Saturday,12,@checkadvantage,1
Saturday,12,seems,1
Saturday,12,@laurajsilverman,1
Saturday,12,wayne,1
Saturday,12,candidates,1
Saturday,12,tourist,1
Saturday,12,ya,2
Saturday,12,stop,1
Saturday,12,downtown,58
Saturday,12,@melgarian,1
Saturday,12,now,2
Saturday,12,bryant,1
Saturday,12,bat,1
Saturday,12,several,1
Saturday,12,@tyleriam,1
Saturday,12,subway,1
Saturday,12,trump,1
Saturday,12,house,1
Saturday,12,@helicalg,1
Saturday,12,tournament,1
Saturday,12,past,1
Saturday,12,demos,1
Saturday,12,likely,1
Saturday,12,#newyork,1
Saturday,12,saturday,1
Saturday,12,manor,1
Saturday,12,cave,1
Saturday,12,looking,1
Saturday,12,#realism,1
Saturday,12,flushing,58
Saturday,12,endorse,1
Saturday,12,new,10
Saturday,12,#hiring,2
Saturday,12,#careerarc,1
Saturday,12,trilliam,1
Saturday,12,park,1
Saturday,12,update,29
Saturday,12,@creeves1980,1
Saturday,12,incident,58
Saturday,12,#job,2
Saturday,12,york,1
Saturday,12,#nycsubway,1
Saturday,12,@arianebellamar,1
Saturday,13,money,1
Saturday,13,convos,1
Saturday,13,avenue,3
Saturday,13,snack,1
Saturday,13,actually,1
Saturday,13,going,1
Saturday,13,helps,1
Saturday,13,get,2
Saturday,13,noticing,1
Saturday,13,know,1
Saturday,13,name,1
Saturday,13,like,1
Saturday,13,success,1
Saturday,13,twitter,1
Saturday,13,back,1
Saturday,13,sign,1
Saturday,13,video,1
Saturday,13,popping,1
Saturday,13,mood,1
Saturday,13,new,21
Saturday,13,js,1
Saturday,13,york,1
Saturday,13,accts,1
Saturday,13,getting,1
Saturday,13,airport,1
Saturday,13,dopest,1
Saturday,13,fake,1
Saturday,13,sounds,1
Saturday,13,guess,1
Saturday,13,station,3
Saturday,13,music,1
Saturday,13,lot,1
Saturday,13,today,1
Saturday,13,buy,1
Saturday,13,ogs,1
Saturday,13,shops,1
Saturday,13,counting,1
Saturday,13,@crazdgamer,1
Saturday,13,shit,1
Saturday,13,watching,1
Saturday,13,nice,1
Saturday,13,pair,1
Saturday,13,light,1
Saturday,13,together,1
Saturday,13,green,1
Saturday,13,time,1
Saturday,14,love,2
Saturday,14,just,1
Saturday,14,go,1
Saturday,14,open,1
Saturday,14,iam,1
Saturday,14,heads,1
Saturday,14,absorption,1
Saturday,14,two,1
Saturday,14,flight,1
Saturday,14,get,1
Saturday,14,material,1
Saturday,14,listening,1
Saturday,14,now,1
Saturday,14,increasing,1
Saturday,14,daydream,1
Saturday,14,laying,1
Saturday,14,believes,1
Saturday,14,nine,1
Saturday,14,minimum,1
Saturday,14,album,1
Saturday,14,bags,1
Saturday,14,speed,1
Saturday,14,please,1
Saturday,14,also,1
Saturday,14,new,21
Saturday,14,#birds,1
Saturday,14,beach,1
Saturday,14,@matthew_vlado,1
Saturday,14,full,1
Saturday,14,#job,2
Saturday,14,jk,1
Saturday,14,_,1
Saturday,14,wifi,1
Saturday,14,deserves,1
Saturday,14,greatly,1
Saturday,14,studying,1
Saturday,14,ayayrons,1
Saturday,15,office,1
Saturday,15,go,1
Saturday,15,finally,1
Saturday,15,get,5
Saturday,15,couple,1
Saturday,15,every,1
Saturday,15,bxtch,1
Saturday,15,hands,1
Saturday,15,world,1
Saturday,15,like,1
Saturday,15,arrested,1
Saturday,15,fair,1
Saturday,15,people,1
Saturday,15,girl,1
Saturday,15,matt,1
Saturday,15,tube,1
Saturday,15,taibbi,1
Saturday,15,outside,1
Saturday,15,new,27
Saturday,15,christian,1
Saturday,15,york,1
Saturday,15,faith,1
Saturday,15,smoke,1
Saturday,15,love,1
Saturday,15,socks,1
Saturday,15,one,1
Saturday,15,church,1
Saturday,15,respect,1
Saturday,15,little,1
Saturday,15,happy,1
Saturday,15,baby,1
Saturday,15,work,1
Saturday,15,will,1
